cell,V1,V2
203,-7.09528022094206,-0.889288156493143
551,-7.11934857650237,-0.859656422598795
392,-7.2795854119821,-0.695212810500101
691,-7.23745255752043,-0.722807496054606
839,-7.10899262710051,-0.854367940886454
90,-7.02574591918425,-0.905267208083109
177,-7.25425820632414,-0.748240440352396
127,-7.07813887877898,-0.859607069952921
724,-7.30226187987761,-0.675610511763529
988,-7.0565424470468,-0.835736840231852
84,-7.10093169494109,-0.860612838728861
308,-7.13111834807829,-0.848312228186564
859,-7.2186198739572,-0.791476695998148
1034,-7.10199313445525,-0.879315345747904
838,-7.18982558532195,-0.804518788321452
411,-7.11931996627287,-0.928939908011393
287,-7.11381297393279,-0.858836024268107
598,-7.09288125319914,-0.820817916853861
936,-7.08447556777434,-0.899359672530131
188,-7.02495293899016,-0.876958220465617
671,-7.13418584151701,-0.823675125105814
673,-7.14544444365935,-0.809201448424296
953,-7.19602637572722,-0.798272817595438
887,-7.30543189330534,-0.713907568915324
758,-7.06591992660002,-0.814419715865092
9,-7.26384311004118,-0.740286677344279
393,-7.00887875838713,-0.853227465613322
81,-7.05317883773284,-0.907393544180827
556,-7.12266211791472,-0.807643502219157
658,-7.20141797347502,-0.789587944014506
702,-7.142384102778,-0.846503108008341
782,-7.08932071013884,-0.818244426711039
46,-7.03412776275115,-0.919692962630228
200,-5.66777806563811,-5.03783628271385
752,-5.7475300340219,-4.56361290739341
742,-5.88427691741423,-4.78059789465232
834,-5.86641936583952,-5.09244891928001
891,-5.95181947036223,-4.8189294032888
719,-5.89024405761199,-4.8276374034719
897,-5.87820630355315,-4.74819776342674
268,-5.9236021546884,-4.90776988790794
37,-5.65750890059905,-4.34496900366111
922,-5.82973819060759,-4.66598603056236
218,-6.03222947402434,-4.86338326261802
72,-5.82254700942473,-4.7281136207418
153,-5.78101735396819,-5.27036544607444
750,-5.84466176314787,-4.91044804380699
117,-5.88362841887908,-5.1065897636251
173,-5.8411784677072,-5.06839033888145
747,-5.79549889846282,-5.20463582800193
187,-5.75014500899748,-5.19914743231101
85,-5.74726348205046,-5.29620930479331
879,-5.74311690612273,-4.98052140997215
515,-5.74199061675505,-5.28534170912071
257,-5.82538276000456,-5.06113216207786
346,-5.78384404464201,-4.72202441023155
587,-5.8990569619699,-4.79594656751914
328,-5.29713969512419,-4.98753425405784
171,-5.66499381347136,-4.64437314794822
710,-5.55798869414763,-4.91078039930625
215,-5.82517962737517,-4.83584090994163
725,-5.56666808410124,-4.85268089102073
1067,-5.67049746795134,-5.19308707044883
477,-5.93651633544402,-4.9705350093679
24,-5.84018807692961,-5.06100365446372
629,-5.70074467940764,-5.33174297140403
39,-5.78654437346892,-4.77205201910301
889,-5.7223196534677,-5.32166644857688
990,-5.83215432448821,-5.28695198820396
497,-5.81951098723845,-4.76008602903648
111,-5.82743029876189,-5.14948531912132
235,-5.76021867080168,-5.16817089842124
613,-5.71031670852141,-5.03553888128562
679,-5.77323155684905,-4.83712336347862
520,-5.90254264159636,-5.18048307226463
88,-5.65217833800749,-5.42064449117942
128,-5.83416514678435,-5.16065880583091
604,-5.92423205657439,-4.89215919302268
759,-5.77373700423674,-5.26672026441856
357,-5.35686545653777,-5.61382004545494
584,-5.92289309783415,-5.19651266859336
969,-5.64355569167571,-4.88689348028465
180,-5.75433736129241,-5.1735264949636
482,-5.54177336974577,-4.94101783560081
265,-5.87784772201018,-4.75565597341819
785,-5.6557069329782,-4.72090241239829
64,-5.77059035582976,-4.89150234983726
1086,-5.77125029845671,-5.01312991903587
371,-5.77762275023894,-4.82765409277244
499,-5.740209153132,-5.21857902334495
241,-5.91790728850798,-4.77331468389793
626,-5.86727338118987,-5.04723569677635
832,-5.77287774367766,-5.08196660803123
470,-5.90153317733244,-4.80561992452903
550,-5.91442017837004,-5.00039574430747
1054,-5.58672051711516,-4.9193613223867
768,-6.02618317885832,-4.9589759998159
450,-5.84373860640959,-5.09706804083152
667,-5.92210011764006,-4.98107954786582
876,-5.92721801085906,-4.89782711790367
1065,-5.97055440230803,-4.83408042715354
525,-5.89557414336638,-4.83955070303245
416,-5.85040049834685,-4.88748714254661
1025,-5.87570052428679,-4.80648013876243
44,-5.87820773406462,-4.7298226051168
318,-5.88171677871184,-5.05339857862754
427,-5.83582883162932,-4.68596956060691
397,-3.84472756667571,-7.58267375753684
1028,-3.8985949067636,-6.91327354238792
984,-4.03357129378752,-7.46076747701927
139,-3.92014031691985,-7.35963508413597
796,-4.23213391585784,-7.17375108526512
1081,-3.75234751983122,-6.96606704519554
333,-3.47683863921599,-7.24722453878684
539,-2.82908945365386,-6.41559383199974
676,-3.33413844390349,-7.17468997762962
649,-3.4057913331552,-7.22422572897239
225,-3.22353987975554,-6.50803062246604
18,-3.90375857634978,-6.45543214605613
336,-3.87787156386809,-7.16623040960594
458,-4.57845359130339,-6.58559057043357
1099,-3.80511718078093,-7.21401569174095
905,-3.62652211471037,-7.72491475866599
347,-4.18158250136809,-7.03425142095848
1069,-3.0945599584146,-6.59220096395774
43,-3.64330392165617,-7.00359508322044
1014,-3.90599065108733,-6.42665311620994
788,-3.7575750855966,-6.93794986532493
32,-3.3746896295114,-7.15368339346214
116,-2.78984885497527,-6.36961242483421
546,-4.73334603591399,-7.03131028936668
145,-4.7439842729135,-6.86302825735374
13,-4.86707549376921,-6.43144103811546
807,-4.2651663331552,-6.94493552969261
1056,-3.33251862807707,-6.7102229289846
620,-3.97833018584685,-6.8707019977407
652,-3.85689692779021,-7.27968141363426
895,-4.00426869674162,-7.45090314672752
363,-4.86342530532317,-6.43705674932762
1070,-4.57939343734221,-6.89917394445701
709,-5.18598084731535,-7.40687343405052
79,-3.77727608962492,-7.69656392858787
668,-6.58786301894621,-6.78622552679344
303,-4.34734492583708,-7.02333089636131
557,-3.07667141242461,-6.71597120092674
179,-6.60465626998381,-6.80165454672141
141,-3.85449509902434,-6.4369074992971
939,-4.09409718795256,-7.55543872640891
882,-4.20191483779387,-6.8352958850698
281,-3.36344390197234,-7.12717220114036
736,-4.26377826018767,-6.93098899648948
35,-4.10266404433684,-7.1322290592031
864,-3.77210717483,-7.61988994406028
754,-3.81262212081389,-7.37780448721214
592,-3.92447810454802,-7.11301776693626
244,-3.68588691039519,-7.40446111486717
528,-4.79439311309294,-6.44612857626243
28,-2.8473151235147,-6.43288060949607
601,-4.19634442611174,-7.14676543997093
486,-3.71712689681487,-7.63675472067161
776,-3.41759591384367,-6.71578857229515
986,-3.1053374318643,-6.80763932989402
934,-4.12472443862395,-7.11849281118675
335,-3.48313384337859,-7.22654649542137
845,-4.0609107522531,-7.68165370748802
945,-5.20233874602751,-7.42374107168479
439,-4.62261014266448,-7.3742158107595
262,-5.26759915633635,-7.32811900900169
94,-4.13314109130339,-7.17673608587547
181,-4.41136699004607,-7.16635104940696
654,-3.30260472579436,-7.2087695293264
1009,-3.60019545836882,-7.35655662344261
274,-3.72725253386931,-7.72283860967918
537,-3.03847103400664,-6.58875200079246
636,-2.99390845580534,-6.83455631063743
422,-5.56447940154509,-6.63593837545677
107,-3.01738028808074,-6.61512157247825
434,-3.72003703399138,-7.76249000356956
418,-5.22373776717619,-7.4330708675222
703,-3.47663741393523,-7.20513126180931
1074,-5.26916699691252,-5.97572109030052
877,-3.482960274653,-7.24853965566917
289,-4.08228402419524,-6.9385525874929
45,-4.14763455672698,-6.86773797796531
542,-3.91873603148894,-6.85970279501243
353,-3.04616122527556,-6.74539348409934
468,-3.92881636901335,-6.46619483755393
687,-3.37373500152068,-7.24429294393821
698,-4.10647635741667,-6.85311719702049
727,-4.30913167281584,-6.91063138769432
151,-3.89464621825652,-6.88322803304954
548,-5.21593289657073,-6.01738616750999
1048,-4.09851556106047,-6.92709800527854
723,-4.10272221847014,-7.36480972097679
400,-4.48224931045012,-6.79153034017845
61,-3.68123011870818,-7.06512138174339
285,-3.84499221129851,-7.70282050894065
260,-3.71072249694304,-7.31653997228904
330,-3.51911692901091,-7.44998761938377
467,-4.20451312346892,-7.29033729360862
80,-4.60149150176482,-6.58127042578025
580,-4.86825232787566,-6.37872335241599
588,-4.29517655654387,-6.72270414160057
595,-4.84564881606535,-6.42843744085594
471,-5.21980099959807,-7.36027547643943
560,-3.55480246825652,-7.35336324499412
597,-3.52661376281218,-7.30006381796165
781,-3.59538417144255,-7.3025810413198
170,-3.06323342605071,-6.61572095678611
252,-5.17398743911223,-7.42336007879539
903,-2.79519944472746,-6.37172099874778
1005,-6.58819251342253,-6.78630992697044
562,-3.5991073159738,-7.03739282415672
1055,-4.29749732299284,-7.15029880331321
176,-3.01462464614348,-6.72361776159568
446,-4.16732602401213,-7.21326515005393
144,-4.64254575057463,-6.81906768606468
269,-3.41352229400115,-6.7192766361074
340,-4.59792952819304,-7.07974836157127
662,-3.98461871428923,-6.79025718496604
681,-3.3072281388803,-7.28231546209617
705,-4.6256080178781,-6.93859073446556
589,-4.96730809493498,-7.04787656591697
570,-4.39324765487151,-7.08001014517112
245,-2.90465479178862,-6.515770643218
299,-4.55933766646819,-6.91323873327537
230,-5.13689761443572,-7.34302636907859
56,-5.53044324202971,-6.58981677816673
472,-4.00887255950408,-6.38102647589012
775,-4.80463557525115,-6.94810745046897
574,-3.60496382995085,-7.43875619695945
314,-3.61200814528899,-7.36066076086326
1011,-4.60966162963347,-6.87434789465232
484,-5.52306990905242,-6.64932843969627
952,-4.6143250970407,-7.02112075613304
888,-3.06674080176787,-6.70776054189964
726,-5.16022639556365,-7.36597081945701
258,-4.39605622573332,-6.83728429601951
143,-2.89978056235747,-6.49831077383323
298,-3.61276965423064,-7.56908628271385
4,-3.59353928847746,-6.80601569937034
47,-4.680301239924,-6.88961478994651
696,-3.5630555657907,-6.53102800176902
973,-5.59919600768523,-6.65886852072044
561,-5.52232461257414,-6.64847394750877
184,-3.83002572341399,-6.59183666036888
817,-3.05928926749663,-6.71611186788841
573,-4.45573668761687,-6.78926488683982
197,-3.85553317351775,-7.35130092428489
983,-3.68233542724089,-7.05318567083641
581,-4.20672326369719,-7.28762265966697
505,-3.35061507506804,-7.16598388479515
34,-3.60163789077239,-7.43795272634788
740,-5.19261174483733,-7.41118499563499
611,-3.86953501983122,-7.72836705969139
624,-3.36788182540373,-7.41202232168479
74,-4.08949713988738,-6.85570022390647
442,-4.74512915893034,-6.4898278407888
766,-4.34437756820159,-7.08764192388816
680,-6.59728865905242,-6.78856059835716
83,-3.03395085616545,-6.7109815769033
118,-4.2020445375009,-7.20299741552635
68,-4.89422707839446,-6.46549102590843
31,-6.58695607467131,-6.78511306570335
498,-4.0969157723947,-7.10313150213523
414,-5.54418425841765,-6.65750762747093
840,-3.70455031676726,-7.62138149069114
1027,-3.27825670524077,-6.68381616400047
462,-3.97292952819304,-7.61040326879783
853,-5.22038893981413,-7.43303605840965
634,-3.12863092704253,-6.72406026647849
367,-3.50747876449065,-7.12224075125022
861,-3.09451728148894,-6.78738471792503
159,-3.56835751815276,-7.57477399633689
25,-5.55834870620207,-6.63769170568748
133,-4.22913461013274,-7.02182170675559
715,-4.31944709105925,-7.14843675421043
172,-4.73421387954192,-6.82389327810569
403,-2.93741803451018,-6.75416061209007
443,-6.58747391982512,-6.78576967047019
380,-6.5867405442758,-6.78615829275413
640,-2.94036584182219,-6.63187524603172
475,-3.65017895980315,-7.03630754278465
96,-3.62253957076506,-7.26066657827659
566,-3.98228221221404,-6.40443774984641
1085,-4.67161422057585,-7.00003501699729
631,-3.72617774291472,-7.40331432150169
256,-3.91282372756438,-6.47609922216697
267,-4.35275655074553,-6.84238502310081
350,-3.93617921157317,-6.83679792211814
237,-4.16715722365813,-6.8443257503347
206,-3.047577670054,-6.72916290090843
501,-5.21466307921843,-7.37381336019798
388,-3.41958337111907,-7.20740052984519
980,-5.51644282622771,-6.63300821111961
880,-3.14247470183806,-6.76150104330345
605,-3.92458157821135,-6.44135066793724
793,-3.84592061324553,-6.89825984762474
544,-3.46553855224089,-7.20711633489891
884,-4.66670613570647,-7.07220145986839
923,-3.90258317275481,-6.78941985891624
464,-4.26745324416594,-6.95014259146018
672,-4.27753930373625,-7.34116145895286
26,-3.38696866317229,-7.16154071615501
1068,-3.6553292779489,-7.24688693807884
86,-4.198039105372,-7.38868924902244
873,-4.15980582519011,-7.18663903997703
728,-4.20236830993132,-6.84296819494529
325,-4.14329390807585,-7.15307542608543
846,-4.81694560332732,-6.4453508548574
193,-3.69082169814543,-7.68076965139671
787,-2.99442248626189,-6.65837690161033
1082,-4.02349524779753,-7.40989181326194
904,-2.99021415992217,-6.55390235708518
194,-3.00647001548247,-6.71774455831809
378,-4.16278415008025,-7.2173087291555
322,-3.04399209304289,-6.75732347296043
942,-4.24194960875945,-6.99907132910057
243,-4.00715308471159,-6.45134994314475
491,-4.16672616286711,-7.17397519872947
898,-3.81267648024992,-6.97171661184593
1024,-3.28027491851286,-7.3203713588552
135,-6.58730702681975,-6.7868568591909
847,-6.57792716308074,-6.78245899008079
910,-3.43985276503996,-7.24953433798118
993,-3.74271254821257,-7.35869380758567
881,-3.00050168319182,-6.71037217901512
1049,-3.36772876067595,-7.13158771322532
963,-6.58693127913909,-6.78605100439353
762,-5.48431878371672,-6.67091533468528
512,-5.20426755233244,-7.37510892675682
251,-3.94632916732268,-7.62185642050071
661,-3.74756293578581,-7.68949243353172
519,-5.20866399093108,-7.4117929630117
312,-5.15797286315398,-7.44433852957054
224,-2.89386992736296,-3.13980171011253
534,-3.02026753707366,-2.971734552844
1076,-2.92375140471892,-3.082833974822
730,-2.84168582244353,-3.16687467621131
1021,-2.89256124778227,-3.12463441417976
310,-2.88283233924346,-3.13305208013816
121,-2.89605002685027,-3.13234183119102
387,-2.87941699309783,-3.16670104788108
617,-2.91915564818816,-3.09035637901588
408,-2.90932827277617,-3.10559680984779
913,-2.93858795447783,-3.06876590774818
375,-2.87334876342253,-3.15167072342201
647,-2.88426213546233,-3.12019523905082
493,-2.94612603469328,-3.04849705026908
449,-2.91251116080718,-3.10189333484931
286,-2.89110451026396,-3.15251585768028
896,-2.91845207496123,-3.10396632478996
503,-2.95979099555449,-3.03266695068641
