cell,V1,V2
264,-8.51912994519807,0.410142000536325
158,-8.49341554776765,0.348354469756487
737,-7.40132827893831,-0.101966548939345
297,-7.38632984296419,-0.037138093491194
371,-8.59556551114656,0.555804323176744
203,-7.40068073407747,-0.0444173107343886
451,-6.67182226316072,3.53302479885042
445,-6.18573994771577,3.61233998439729
914,-6.45037717954256,3.60501361988008
152,-6.63378853932954,3.41558529041231
912,-5.80833430425264,3.84035206935823
966,-6.65305013791658,3.41585470340669
721,-6.70868225232698,3.30934406421602
35,-6.34156150952913,3.44802881381929
410,-6.53135771886446,3.56741715572298
680,-6.73025484220125,3.24094320438326
457,-6.61786050931551,3.56828952930391
436,-6.0401451124344,2.94472528598726
320,-6.00684662000276,3.79060579441011
446,-6.44384856359102,3.4938347449106
376,-6.32763023511507,3.04328013561189
115,-6.4451596273575,3.57944894931734
234,-6.56785221234895,3.4576437582773
840,-6.53635544911958,3.53434921405733
477,-6.41842455998994,3.58779646060884
921,-6.01081414357759,2.9243037810129
968,-6.43935079709627,3.53848267696321
125,-6.35947795049287,3.61138988635958
218,-6.17689461843111,3.29684497020662
507,-6.53461976186372,3.49988318584383
872,-6.48395867482759,3.57787228725374
621,-6.49079032079317,3.54275489948213
435,-6.34431285993196,3.58244134090364
468,-6.24463148252107,3.37647534511507
328,-6.76511902944185,3.24973679683626
140,-6.7843827737961,3.23869897029817
767,-6.39519424573518,3.54750467441499
308,-6.59782595769502,3.46648145816744
67,-6.52631230489351,3.57159424922884
713,-6.61091656819917,3.41424585483492
1009,-6.51197571889497,3.55881811283052
992,-6.36242814199068,3.5005691160959
170,-6.60905714170076,3.46848345897615
315,-6.59602756635286,3.56086374423921
225,-6.44376750127412,3.53154660365999
231,-6.46666784421541,3.54490257404268
75,-6.5268041624222,3.50839949748934
291,-6.56008739606477,3.26330925128877
689,-6.51322837010957,3.5152175535959
727,-6.40981979505159,3.57479644916475
265,-5.16995246545412,3.93618155620516
879,-5.15058119432069,3.89127827785433
765,-5.13495810166933,3.97026110790193
124,-5.18260164395906,3.90299917362154
567,-5.17297728196718,3.97388697765291
349,-5.1808762087021,3.95081211231172
1000,-5.22940964833833,3.99246264598787
633,-5.15859754220583,3.93448187015474
210,-5.16659481660463,3.93608332775057
114,-5.18989045755006,3.96357704303682
715,-5.24886210099794,3.77731777332247
646,-5.21432562009431,3.99489141605318
499,-5.19256599084474,3.93871403835237
71,-5.22514243260957,3.80413271091402
821,-5.23506338731386,3.89755273960054
863,-5.18886394635774,3.96733833454073
528,-5.4292368425522,3.49564148090303
634,-5.19986696378328,3.85083819530428
336,-5.18660433427431,3.83622790477693
926,-5.22777981893159,3.98056198261202
163,-5.20729227201082,4.00507427356661
480,-5.18269903794862,3.99529815814913
928,-5.21255679265596,3.98114157817781
537,-5.18193586007692,3.95686746738374
799,-5.18312997953035,3.89950157306612
212,-5.19412584439851,3.96592022083223
360,-5.18070240155794,3.94519354007662
954,-5.18021364347078,3.91819502017916
460,-6.18610520497896,0.0260988583368089
790,-6.10507912770845,-0.402760792751906
791,-6.36223836080171,-0.167005706806776
59,-4.49158258573152,0.200236288602355
142,-4.41808493272401,0.13355869031966
186,-4.4578639997635,0.18425066839427
699,-6.07972879544832,0.736787091712358
825,-6.22348113195039,-0.52755140163481
913,-5.46751494542696,0.566977690677049
785,-5.58151574269868,0.433960508326891
70,-6.14923281804658,-0.448370982189772
986,-5.02041347161867,0.700854789237383
842,-5.80442042485811,-0.290154803772566
69,-5.81026120320894,-0.109425444384215
570,-5.23882467881776,0.735084723452928
160,-5.66727752820589,-0.250366438408491
296,-5.84650821820833,-0.0976950416761611
351,-4.46925706998445,0.178556245057734
66,-6.07353348867036,0.741726170997026
691,-5.43763156072237,0.226559851090315
878,-6.06073160306551,-0.360109020252821
391,-4.87029917375185,0.133290230999592
137,-4.4852032198105,0.153108520205024
911,-6.29229397908784,-0.515828419705031
470,-6.12806911603548,0.645903777102831
623,-5.51608963147737,0.320503037194612
635,-5.80129094258882,-0.396261204262373
584,-5.9976224435959,-0.257932145376799
302,-5.5616032613907,0.417568441252115
77,-5.46188039914705,-0.0734825471836302
379,-5.05580885545351,0.799972366313341
404,-5.81064005033113,-0.259795386572478
989,-5.75833077565767,-0.193137634773848
53,-5.44813580648042,-0.0529509822326872
858,-5.63066287175752,0.311386074642542
395,-6.59167094365694,-0.144363869209883
423,-6.14220090047456,-0.618641365547774
260,-6.02825613156892,0.921497653941515
770,-4.46605725423433,0.207107901344898
559,-4.51205129758455,0.225303068528774
272,-4.46570797101595,0.188993758293691
944,-5.58965845243074,0.0247998794120576
39,-5.4628529085312,0.402762885908487
902,-5.27011246816255,0.940524529437425
856,-6.07608051435091,0.287092555086019
243,-5.93844862119295,-0.18067662813246
103,-5.72754235402681,0.0125786622566011
884,-5.9960789217148,0.912192772845628
292,-5.88681073323824,-0.0599466303783629
503,-5.82339353696443,-0.177078981180784
595,-6.12114305631258,0.696974824885729
600,-4.46556110517122,0.196515742461088
502,-5.66884656087495,0.201981495837572
176,-6.1385132803116,-0.488030005474684
168,-6.23390336171724,-0.525065709133742
959,-5.64029832021333,0.237737681488397
753,-5.83950896398164,-0.429745901604292
578,-5.47470564977266,1.18659545085848
238,-5.21695442334749,1.07900102041185
262,-5.53408284322359,0.379215966681841
904,-6.09335250989534,0.805179368476274
588,-4.45515079633333,0.206120393942001
442,-5.52884287969209,0.408146362523439
263,-6.00774355069734,1.0819096078676
674,-5.81031174794771,-0.150965441246626
107,-5.74510402814485,0.105398285905721
931,-6.16390628949739,-0.0399098286825392
332,-5.08905823365785,0.948560666064623
87,-6.06551642552949,0.896596263865831
44,-5.43327112332918,0.560482274512651
969,-5.86666960851289,-0.300657708426115
357,-6.12411613599397,0.564294915418031
625,-5.55204053060152,0.578827064256075
918,-6.27093835012056,-0.553411830444929
141,-6.29319067136385,-0.0883951077657912
462,-5.83201141492464,-0.121261079092619
742,-5.5855462087784,0.131512641678455
538,-5.63570375577547,0.126335192243459
304,-6.0229434503708,0.848157357196214
300,-5.3375620378647,0.735728930453661
434,-7.11762924329378,0.0363697668117311
31,-5.38647146360017,0.235192499826553
147,-4.47034735814668,0.141625057677629
374,-4.98150701657869,0.104102130751016
256,-5.6658935083542,0.241707909623983
901,-5.8680431379471,-0.295953650255797
79,-5.87908859387971,-0.101870347042677
290,-6.03518743650056,-0.424157608528731
761,-6.50269050733186,0.82634766004503
827,-5.21331210271455,0.771409939746263
945,-5.61283488408662,0.338509555677774
685,-5.21629686490633,0.894557963828447
712,-5.53929348126985,-0.0496907273727629
440,-5.25829346315004,0.835557590941789
1020,-5.68108291761018,0.268752034525278
131,-5.56616635457613,0.415916453818681
484,-6.2447771562729,0.528606038312319
725,-5.42881746427156,-0.0690402726131651
792,-6.17462821141817,-0.43915902473509
479,-6.03555674687959,0.393118154029253
889,-6.19310422078706,-0.603928137798903
952,-6.3837308420334,-0.105910320063231
569,-5.72806782857515,0.21120939380944
368,-6.24808354512788,-0.568732071896193
179,-6.21982045308687,-0.617482472439406
323,-5.93810887471773,-0.253316004057524
17,-6.10352392331697,0.712566565493944
864,-5.74978466168977,-0.125608492870924
1015,-5.69996686116792,0.117321803937557
116,-5.29293604032136,0.822578381518724
653,-6.11276812688448,-0.471097279568312
597,-5.40909667150117,0.685614954451921
669,-6.18158264295198,-0.534912277241347
738,-6.04898424283601,0.757443558196428
830,-5.84014506475069,-0.340380180855391
690,-6.17783827916719,-0.173105407734511
748,-7.33080692426302,-0.0157072434622023
80,-5.62714333669282,0.35837788484514
524,-6.01091117993928,-0.438402462978956
180,-5.61142702237703,0.188863869528177
714,-5.70323009626009,0.247817907254102
365,-6.56989069120027,-0.0726546833711836
749,-6.18983693257906,-0.397177029629347
504,-5.95546884671785,-0.106111873169539
345,-5.95948238507845,-0.339190054913161
994,-4.45662601129152,0.275011818627718
257,-5.46493358747102,0.193695062543156
134,-6.00737543241121,-0.114400107641814
940,-5.94886918202974,0.0242409368556764
86,-5.91415329114534,-0.343947399635908
927,-5.49095578328706,0.0788831298750665
366,-5.82989139691927,0.911239396552446
701,-6.01629943982698,-0.306987900515196
845,-5.60180015699007,0.354358907560709
526,-5.98428816930391,0.289824682990911
412,-5.20874388352968,0.837554882983568
549,-6.20663542882539,0.572037081937196
258,-6.35497994557954,-0.124914814015028
36,-4.52281625405885,0.243947032610777
369,-6.0181929601822,0.886224876860979
7,-5.93033523694612,-0.208673227806685
155,-5.89034600392915,-0.204865087051985
571,-6.12379737035371,-0.208265055199263
274,-6.68413014546968,-0.310809482117293
487,-4.98233611718751,0.811927150706651
814,-6.00775976316072,-0.207276154537794
331,-6.22163076535799,-0.0481946358877394
631,-5.53262300626375,0.236581463138464
695,-5.66719217435457,-0.0400848130184386
807,-6.09637875691988,-0.535597849865553
472,-6.21125717298128,-0.609926749249098
285,-5.92975397245027,-0.384201515694258
512,-5.82021494046785,-0.185739148636458
932,-6.08769412175752,-0.419884134312269
596,-6.30038614408113,-0.569257308025954
252,-5.94858999387361,-0.352081526299116
627,-5.87066621915437,0.173434308036121
492,-5.78106660977937,-0.141252238531706
408,-6.15973491803743,-0.562993753929732
970,-4.45877297059633,0.265368822733762
643,-6.04129953519441,-0.326703775902388
0,-4.47163422242738,0.190459119859042
591,-5.55397291318513,0.313148002843263
121,-6.57260627881624,-0.0737023393112395
37,-5.95977277890779,-0.172619093437788
381,-5.96045990125276,-0.273057986279127
226,-5.56726737157442,0.996486615161302
957,-5.56642456189729,0.294347967724207
939,-5.96272344724275,-0.309940535803435
759,-5.95345039502718,-0.30568524100363
288,-6.15313859120943,1.82987798355043
246,-6.27452321187593,2.00152004859865
430,-6.48521084920503,2.07874787948549
660,-6.31128711835481,2.04949618480623
665,-6.24459643498994,1.86870063445986
719,-6.29388017789461,2.01102710864961
657,-6.13682766095735,1.84439755580843
273,-6.8968927396927,1.91214073799074
636,-5.88054056302644,2.22531057498873
525,-6.20691628591157,1.77317393920839
270,-6.72093625203706,2.0033801903528
796,-5.88034243718721,2.38057757518709
539,-6.25921077863313,1.99724782607973
301,-6.07220883504488,2.38717342517793
853,-6.33667535916902,2.09431065223635
639,-5.89664025441743,2.38704610965669
490,-6.2277683748398,2.04816294811189
671,-6.24772734777071,2.02724314830721
138,-6.27140517369844,1.98631263873995
113,-6.68839163915254,1.94251431129396
154,-6.24783749715425,1.90918327472627
935,-6.24641986028291,2.024036299209
541,-6.07572217122652,1.80832947395265
978,-6.13329215184785,1.83610535762728
109,-6.17250461713411,1.93367339275301
779,-6.18129773274995,1.85111797950685
991,-6.02009315625764,2.21150637767732
717,-6.18436164990999,1.49881387851656
12,-6.33399648801424,2.18055535457552
816,-6.41725988523103,2.23518706462801
630,-6.13365001813509,1.89692248008669
917,-6.16261406079866,2.13019157550752
950,-5.89699359075166,2.17214478156984
1007,-6.27236552373506,2.0037703623575
576,-6.26493520871736,1.9985350479883
227,-5.9217528833542,2.24611903331697
